fromUserId,title,toUserId
29008860,IRS Corruption Fuels Billions in Fraudulent Payments to Illegal Aliens,822215679726100480
29008860,IRS Corruption Fuels Billions in Fraudulent Payments to Illegal Aliens,62147616
665873,Report: Today The Day They Find Out You’re A Fraud,13251052
818158974,Clock Kid's lawsuit against pundits dismissed after 'painfully embarrassing' hearing,867442170
818158974,Clock Kid's lawsuit against pundits dismissed after 'painfully embarrassing' hearing,369249722
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2935585568
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2902967064
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',862784095373414400
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',870251328605478913
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',816482745299959808
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',49431169
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',790609284702826496
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',479037581
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',4875427757
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',796090831060934657
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',900908972
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',562357936
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',466910067
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',296867794
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',3041648696
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',242029797
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2523556454
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',438990599
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',788646648322805760
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',874295622622367744
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',3886705519
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2595115260
2315583427,GOP Pushing Legislation 'Written for the Muslim Brotherhood',1332367184
73572581,Well, this is embarrassing,156763697
73572581,Well, this is embarrassing,22267455
73572581,Well, this is embarrassing,800745527402893313
73572581,Well, this is embarrassing,97989357
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',562357936
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',296867794
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2935585568
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',479037581
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',438990599
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',816482745299959808
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',790609284702826496
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',4875427757
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',242029797
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',2523556454
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',1332367184
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',862784095373414400
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',824017402794872832
3022045469,GOP Pushing Legislation 'Written for the Muslim Brotherhood',709059463987073025
4745268758,Redirect to another web page,25073877
4745268758,Redirect to another web page,801962070
4745268758,Redirect to another web page,822215679726100480
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,14457021
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,636602792
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,19404295
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,1090413126
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,93879982
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,277154056
14294848,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,316057426
517084598,Clock Kid's lawsuit against pundits dismissed after 'painfully embarrassing' hearing,369249722
10774652,TheBlaze,838399572
10774652,TheBlaze,18067164
10774652,TheBlaze,800745527402893313
10774652,TheBlaze,404200443
10774652,TheBlaze,167173030
10774652,TheBlaze,2287176847
10774652,TheBlaze,47002319
10774652,TheBlaze,23816574
2509541430,TheBlaze,765893302768009216
2509541430,TheBlaze,756873743746596864
2509541430,TheBlaze,766122880929239040
2509541430,TheBlaze,766120445888331777
2509541430,TheBlaze,766250065128255488
2509541430,TheBlaze,756385730717478913
2509541430,TheBlaze,756869353375752192
2509541430,TheBlaze,765755000375152640
2509541430,TheBlaze,766496917559840768
2509541430,TheBlaze,761113536487489537
2509541430,TheBlaze,765897572191993856
2509541430,TheBlaze,766251717017083904
2509541430,TheBlaze,766091664465227776
2509541430,TheBlaze,755847318297915392
2509541430,TheBlaze,766308735547498497
2509541430,TheBlaze,756863582894260224
2509541430,TheBlaze,765687345345597440
2509541430,TheBlaze,761092235286880257
2509541430,TheBlaze,756805826799697920
2509541430,TheBlaze,756694990533844992
2509541430,TheBlaze,766347801303388160
2509541430,TheBlaze,755788571332775937
2509541430,TheBlaze,756911223178928128
2509541430,TheBlaze,756891173860569088
2509541430,TheBlaze,765754703955320834
2509541430,TheBlaze,766312538514522112
2509541430,TheBlaze,765746904802160640
2509541430,TheBlaze,771954522763751424
2509541430,TheBlaze,766112306975674368
2509541430,TheBlaze,771945030734970881
2509541430,TheBlaze,708087165130039297
2509541430,TheBlaze,766251056292622336
2509541430,TheBlaze,766340768164352000
2509541430,TheBlaze,756879090205003776
2509541430,TheBlaze,771957085768679424
2509541430,TheBlaze,766256076727656448
2509541430,TheBlaze,761119199422914562
2509541430,TheBlaze,756712867639025664
2509541430,TheBlaze,771948787266883584
2509541430,TheBlaze,766328430593994753
2509541430,TheBlaze,766112923794145280
2509541430,TheBlaze,756923101728935936
2509541430,TheBlaze,756395237900165120
2509541430,TheBlaze,756877273177939968
2509541430,TheBlaze,766327450183827456
2509541430,TheBlaze,765717850392817664
2509541430,TheBlaze,766252975081873408
2509541430,TheBlaze,766122394125754368
2509541430,TheBlaze,766279391659880448
2509541430,TheBlaze,755776180142432256
2509541430,TheBlaze,756899101032210432
2509541430,TheBlaze,766264853392687104
2509541430,TheBlaze,766251815981678592
2509541430,TheBlaze,756871684335005697
2509541430,TheBlaze,761075144081014789
2509541430,TheBlaze,753152467395833856
2509541430,TheBlaze,766265168691101696
2509541430,TheBlaze,765678467920883712
2509541430,TheBlaze,766285359487586304
2509541430,TheBlaze,766494539032956928
2509541430,TheBlaze,756882301125070848
2509541430,TheBlaze,766089159866023936
2509541430,TheBlaze,766108348672536577
2509541430,TheBlaze,756908914764050432
2509541430,TheBlaze,756929991959580672
2509541430,TheBlaze,771764254613639168
2509541430,TheBlaze,766318478374625280
2509541430,TheBlaze,756877447530962944
2509541430,TheBlaze,766317803603460097
2509541430,TheBlaze,766249022852046848
2509541430,TheBlaze,756503488415277056
2509541430,TheBlaze,756801631228952576
2509541430,TheBlaze,756363598050496512
2509541430,TheBlaze,766296869966344192
2509541430,TheBlaze,756716233815388160
2509541430,TheBlaze,756581419095302145
2509541430,TheBlaze,761110917476081664
2509541430,TheBlaze,766208839511314432
2509541430,TheBlaze,761059978085969920
2509541430,TheBlaze,761128913934225408
2509541430,TheBlaze,766346994893881344
2509541430,TheBlaze,756411932240932864
2509541430,TheBlaze,756777705400635392
2509541430,TheBlaze,755840920621158400
2509541430,TheBlaze,756422774424473601
2509541430,TheBlaze,765754081428250625
2509541430,TheBlaze,766495911036018688
2509541430,TheBlaze,766496989202767872
2509541430,TheBlaze,756776077066956800
2509541430,TheBlaze,765683133907922944
2509541430,TheBlaze,765870238172909568
2509541430,TheBlaze,766115547180392449
2509541430,TheBlaze,753134368688840704
2509541430,TheBlaze,756763596718239744
2509541430,TheBlaze,753126103313739776
2509541430,TheBlaze,766496918637776896
2509541430,TheBlaze,756734897943871488
2509541430,TheBlaze,756356596691853313
2509541430,TheBlaze,756891542191824896
2509541430,TheBlaze,766345472411860996
2509541430,TheBlaze,756757070444199937
2509541430,TheBlaze,756893168734535680
2509541430,TheBlaze,766309335706267649
2509541430,TheBlaze,766287736089313281
2509541430,TheBlaze,766290172937924608
2509541430,TheBlaze,766286745147150336
2509541430,TheBlaze,753140022128349184
2509541430,TheBlaze,765683902417608704
2509541430,TheBlaze,766331290941530112
2509541430,TheBlaze,766287912501665792
2509541430,TheBlaze,766268143710957568
2509541430,TheBlaze,766267711517319168
2509541430,TheBlaze,755792745063649280
2509541430,TheBlaze,761115994995556352
2509541430,TheBlaze,756816529510002689
2509541430,TheBlaze,771955280015986688
2509541430,TheBlaze,756562377525620736
2509541430,TheBlaze,753122686226862081
2509541430,TheBlaze,756560309792440321
2509541430,TheBlaze,771746653695053824
2509541430,TheBlaze,756575087084572672
2509541430,TheBlaze,756299502932357120
2509541430,TheBlaze,766301697039884288
2509541430,TheBlaze,756806980623278081
2509541430,TheBlaze,708157111230816256
2509541430,TheBlaze,755847313990438912
2509541430,TheBlaze,756359408855154688
2509541430,TheBlaze,766549653391183873
2509541430,TheBlaze,765914704774565889
2509541430,TheBlaze,766250179666309120
2509541430,TheBlaze,771746427139686400
2509541430,TheBlaze,765684702674030593
2509541430,TheBlaze,765899195161120768
2509541430,TheBlaze,753264515802857473
2509541430,TheBlaze,766289390532460544
2509541430,TheBlaze,753263888666353664
2509541430,TheBlaze,761095158439915520
2509541430,TheBlaze,766086866152161280
2509541430,TheBlaze,761100490897694720
2509541430,TheBlaze,766502435070377984
2509541430,TheBlaze,756884410679627776
2509541430,TheBlaze,756093595015319552
2509541430,TheBlaze,766326770685603840
2509541430,TheBlaze,766501186883248128
2509541430,TheBlaze,766253005553491968
2509541430,TheBlaze,771957425561800704
2509541430,TheBlaze,766292535962640384
2509541430,TheBlaze,766258029994082304
2509541430,TheBlaze,766278349798961153
2509541430,TheBlaze,766253521167581185
2509541430,TheBlaze,766340687113678848
2509541430,TheBlaze,766505600498929664
2509541430,TheBlaze,745291784650002432
2509541430,TheBlaze,766338045956222976
2509541430,TheBlaze,766272344847417344
2509541430,TheBlaze,765918155805982720
2509541430,TheBlaze,766251066577018880
2509541430,TheBlaze,766144214002438144
2509541430,TheBlaze,761062546392518656
2509541430,TheBlaze,766309729555582976
2509541430,TheBlaze,756902054992437249
2509541430,TheBlaze,756889602078674944
2509541430,TheBlaze,756921746930954240
2509541430,TheBlaze,766260497226268672
2509541430,TheBlaze,766498981904052224
2509541430,TheBlaze,766252919821889536
2509541430,TheBlaze,753266970074738689
2509541430,TheBlaze,755821365140348929
2509541430,TheBlaze,756922069468770305
2509541430,TheBlaze,756899437927079937
2509541430,TheBlaze,756931073821605892
2509541430,TheBlaze,771711930289491969
2509541430,TheBlaze,766116099809243136
2509541430,TheBlaze,756796819414343680
2509541430,TheBlaze,766087401823428608
2509541430,TheBlaze,766340886271844353
2509541430,TheBlaze,756731966779695106
2509541430,TheBlaze,756851363406090240
2509541430,TheBlaze,766491445742239744
2509541430,TheBlaze,765734818567118848
2509541430,TheBlaze,766318827185537026
2509541430,TheBlaze,753121079724478467
2509541430,TheBlaze,756912218566955008
2509541430,TheBlaze,756350222775816193
2509541430,TheBlaze,756346199171559424
2509541430,TheBlaze,755782033113219072
2509541430,TheBlaze,761115949382504448
2509541430,TheBlaze,771900335174459392
2509541430,TheBlaze,756770821205622784
2509541430,TheBlaze,753111856156438529
2509541430,TheBlaze,771711052140646401
2509541430,TheBlaze,756869028099006465
2509541430,TheBlaze,761081812961497089
2509541430,TheBlaze,766280091391393793
2509541430,TheBlaze,708019773536395264
2509541430,TheBlaze,753142926205652992
2509541430,TheBlaze,761109287447908352
2509541430,TheBlaze,766278113680564224
2509541430,TheBlaze,756851891619897344
2509541430,TheBlaze,756387133846331392
2509541430,TheBlaze,761054044567646208
2509541430,TheBlaze,766320106502848512
2509541430,TheBlaze,756381083206287360
2509541430,TheBlaze,756228482988998657
2509541430,TheBlaze,771948705847083011
2509541430,TheBlaze,766149767768465408
2509541430,TheBlaze,766249142872072192
2509541430,TheBlaze,756241114718466052
2509541430,TheBlaze,756404727559094272
2509541430,TheBlaze,756567668400988162
2509541430,TheBlaze,766280342797942784
2509541430,TheBlaze,766253998064140288
2509541430,TheBlaze,756860648143851521
2509541430,TheBlaze,761042620969648128
2509541430,TheBlaze,761076757810118658
2509541430,TheBlaze,766251831118954497
2509541430,TheBlaze,766104667357085696
2509541430,TheBlaze,766125774822903808
2509541430,TheBlaze,756869846936260608
2509541430,TheBlaze,766305191608061952
2509541430,TheBlaze,756024628951285760
2509541430,TheBlaze,765515442685374464
2509541430,TheBlaze,756029927271661568
2509541430,TheBlaze,761118460558454784
2509541430,TheBlaze,755835158830473216
2509541430,TheBlaze,766280239215509504
2509541430,TheBlaze,766276019498123264
2509541430,TheBlaze,766306755483762688
2509541430,TheBlaze,756907485953396736
2509541430,TheBlaze,771952623129858048
2509541430,TheBlaze,761072583538122752
2509541430,TheBlaze,765532603885780992
2509541430,TheBlaze,766244354096783360
2509541430,TheBlaze,766322693088116736
2509541430,TheBlaze,766273382975475712
2509541430,TheBlaze,756722293125054464
2509541430,TheBlaze,766258902346428416
2509541430,TheBlaze,766259739944681472
2509541430,TheBlaze,766334929101844484
2509541430,TheBlaze,771866263375130624
2509541430,TheBlaze,771889934563053568
2509541430,TheBlaze,765517012667863040
2509541430,TheBlaze,766291149153771520
2509541430,TheBlaze,765672282194935808
2509541430,TheBlaze,756873986827517954
2509541430,TheBlaze,761115896966361090
2509541430,TheBlaze,765862940323016704
2509541430,TheBlaze,761120589385863169
2509541430,TheBlaze,771737622251180032
2509541430,TheBlaze,766328299278757888
2509541430,TheBlaze,771711390654554112
2509541430,TheBlaze,765915133591822336
2509541430,TheBlaze,765677962486218752
2509541430,TheBlaze,756926423424720897
2509541430,TheBlaze,766504774653140993
2509541430,TheBlaze,756784839110619137
2509541430,TheBlaze,766287557541912576
2509541430,TheBlaze,744950044248289280
2509541430,TheBlaze,766090608045858818
2509541430,TheBlaze,753137628967469056
2509541430,TheBlaze,755841480846024708
2509541430,TheBlaze,756910506124926976
2509541430,TheBlaze,771938899295952898
2509541430,TheBlaze,771953368185073668
2509541430,TheBlaze,766249809837690881
2509541430,TheBlaze,761110834072301569
2509541430,TheBlaze,753108773946925056
2509541430,TheBlaze,771948432105803776
2509541430,TheBlaze,766274088520314880
2509541430,TheBlaze,766259711603859456
2509541430,TheBlaze,765779272632004608
2509541430,TheBlaze,756790005092192257
2509541430,TheBlaze,766140654216970241
2509541430,TheBlaze,756891292383191045
2509541430,TheBlaze,766114550307516416
2509541430,TheBlaze,766271258824704000
2509541430,TheBlaze,766264845830414336
2509541430,TheBlaze,766328265720160256
2509541430,TheBlaze,756498150676918272
2509541430,TheBlaze,756842983085989888
2509541430,TheBlaze,756361788627750912
2509541430,TheBlaze,766349117899628544
2509541430,TheBlaze,765865125685370881
2509541430,TheBlaze,761058112228831232
2509541430,TheBlaze,771780631890169856
2509541430,TheBlaze,766342750186905600
2509541430,TheBlaze,766341315432968192
2509541430,TheBlaze,766302919419453440
2509541430,TheBlaze,756877003966537728
2509541430,TheBlaze,765900241279262720
2509541430,TheBlaze,755795852833292288
2509541430,TheBlaze,766321548890374144
2509541430,TheBlaze,755783220734623744
2509541430,TheBlaze,771949066729230336
2509541430,TheBlaze,766141459401740288
2509541430,TheBlaze,766189352074575872
2509541430,TheBlaze,766349909817720832
2509541430,TheBlaze,771755272243216385
2509541430,TheBlaze,766278771699748866
2509541430,TheBlaze,766102611997122560
2509541430,TheBlaze,761052233177849860
2509541430,TheBlaze,756784400835239940
2509541430,TheBlaze,761097678436433920
2509541430,TheBlaze,766094708603031556
2509541430,TheBlaze,755851743326461952
2509541430,TheBlaze,756809986165075968
2509541430,TheBlaze,766051952476250112
2509541430,TheBlaze,761051243112378369
2509541430,TheBlaze,766250801077555200
2509541430,TheBlaze,761116870397136900
2509541430,TheBlaze,766257379566559232
2509541430,TheBlaze,761170940180959232
2509541430,TheBlaze,766145696852480000
2509541430,TheBlaze,766503319179300864
2509541430,TheBlaze,756584684935602176
2509541430,TheBlaze,755876800786472961
2509541430,TheBlaze,765899641216991232
2509541430,TheBlaze,766260398844764160
2509541430,TheBlaze,756826832083755008
2509541430,TheBlaze,766297571111346176
2509541430,TheBlaze,756882417336590336
2509541430,TheBlaze,761097208129171457
2509541430,TheBlaze,756442503646175232
2509541430,TheBlaze,766255817146437632
2509541430,TheBlaze,756758594293534720
2509541430,TheBlaze,766500523973472257
2509541430,TheBlaze,766265993610027008
2509541430,TheBlaze,761127424100737024
2509541430,TheBlaze,756847474007040000
2509541430,TheBlaze,771919956271308800
2509541430,TheBlaze,761128150369603584
2509541430,TheBlaze,756389677012221952
2509541430,TheBlaze,766503688210874372
2509541430,TheBlaze,766324018047774721
2509541430,TheBlaze,761068522977923072
2509541430,TheBlaze,756437275597279232
2509541430,TheBlaze,766292158454325248
624210678,Live Show - ALEX JONES Prison Planet TV,731877450343456768
624210678,Live Show - ALEX JONES Prison Planet TV,4514683514
624210678,Live Show - ALEX JONES Prison Planet TV,315950800
624210678,Live Show - ALEX JONES Prison Planet TV,739313405719257088
624210678,Live Show - ALEX JONES Prison Planet TV,24657763
172469352,TheBlaze,32283017
172469352,TheBlaze,355335944
267719395,TheBlaze,474746237
267719395,TheBlaze,254131652
267719395,TheBlaze,33904581
267719395,TheBlaze,346884443
267719395,TheBlaze,823933777147822081
267719395,TheBlaze,838399572
267719395,TheBlaze,1129647830
267719395,TheBlaze,1043458579
267719395,TheBlaze,167173030
267719395,TheBlaze,10774652
267719395,TheBlaze,69608224
267719395,TheBlaze,2271884777
267719395,TheBlaze,2707645759
2550649962,BREAKING! Same Israeli photo-propagandist pre-positioned in Nice AND NOW MUNICH,468798917
2550649962,BREAKING! Same Israeli photo-propagandist pre-positioned in Nice AND NOW MUNICH,3104154670
47002319,TheBlaze,2271884777
788894920941576193,Breitbart Sports Articles,587782307
316057426,A 'Harvard Study' Doesn't Disprove Racial Bias in Officer-Involved Shootings,19404295
1167502861,Breitbart London Articles,399065347
784380838788096000,TheBlaze,766122880929239040
784380838788096000,TheBlaze,766496917559840768
784380838788096000,TheBlaze,766250065128255488
784380838788096000,TheBlaze,765746904802160640
784380838788096000,TheBlaze,765717850392817664
784380838788096000,TheBlaze,766279391659880448
784380838788096000,TheBlaze,766265168691101696
784380838788096000,TheBlaze,766318478374625280
784380838788096000,TheBlaze,766258902346428416
784380838788096000,TheBlaze,766260497226268672
784380838788096000,TheBlaze,766301697039884288
784380838788096000,TheBlaze,766115547180392449
784380838788096000,TheBlaze,765779272632004608
784380838788096000,TheBlaze,765678467920883712
784380838788096000,TheBlaze,765918155805982720
784380838788096000,TheBlaze,766309729555582976
784380838788096000,TheBlaze,766498981904052224
784380838788096000,TheBlaze,766252919821889536
784380838788096000,TheBlaze,766340886271844353
784380838788096000,TheBlaze,766297571111346176
784380838788096000,TheBlaze,765734818567118848
784380838788096000,TheBlaze,766318827185537026
784380838788096000,TheBlaze,766278113680564224
784380838788096000,TheBlaze,766208839511314432
784380838788096000,TheBlaze,766249142872072192
784380838788096000,TheBlaze,766280342797942784
784380838788096000,TheBlaze,765515442685374464
784380838788096000,TheBlaze,766273382975475712
784380838788096000,TheBlaze,766302919419453440
784380838788096000,TheBlaze,766114550307516416
784380838788096000,TheBlaze,766328265720160256
784380838788096000,TheBlaze,766145696852480000
784380838788096000,TheBlaze,766144214002438144
784380838788096000,TheBlaze,766259711603859456
784380838788096000,TheBlaze,766503688210874372
784380838788096000,TheBlaze,765755000375152640
784380838788096000,TheBlaze,765897572191993856
784380838788096000,TheBlaze,766342750186905600
784380838788096000,TheBlaze,765687345345597440
784380838788096000,TheBlaze,766253005553491968
784380838788096000,TheBlaze,765754703955320834
784380838788096000,TheBlaze,766253521167581185
784380838788096000,TheBlaze,766256076727656448
784380838788096000,TheBlaze,766278349798961153
784380838788096000,TheBlaze,766327450183827456
784380838788096000,TheBlaze,766252975081873408
784380838788096000,TheBlaze,766122394125754368
784380838788096000,TheBlaze,766089159866023936
784380838788096000,TheBlaze,766108348672536577
784380838788096000,TheBlaze,766317803603460097
784380838788096000,TheBlaze,766496918637776896
784380838788096000,TheBlaze,766296869966344192
784380838788096000,TheBlaze,766249022852046848
784380838788096000,TheBlaze,766331290941530112
784380838788096000,TheBlaze,766290172937924608
784380838788096000,TheBlaze,765683902417608704
784380838788096000,TheBlaze,765914704774565889
784380838788096000,TheBlaze,766502435070377984
784380838788096000,TheBlaze,766251066577018880
784380838788096000,TheBlaze,766280091391393793
784380838788096000,TheBlaze,766320106502848512
784380838788096000,TheBlaze,766149767768465408
784380838788096000,TheBlaze,766495911036018688
784380838788096000,TheBlaze,766251831118954497
784380838788096000,TheBlaze,766276019498123264
784380838788096000,TheBlaze,766334929101844484
784380838788096000,TheBlaze,766328430593994753
784380838788096000,TheBlaze,765677962486218752
784380838788096000,TheBlaze,766491445742239744
784380838788096000,TheBlaze,766249809837690881
784380838788096000,TheBlaze,766250179666309120
784380838788096000,TheBlaze,766349117899628544
784380838788096000,TheBlaze,765900241279262720
784380838788096000,TheBlaze,766141459401740288
784380838788096000,TheBlaze,766278771699748866
784380838788096000,TheBlaze,765893302768009216
784380838788096000,TheBlaze,766120445888331777
784380838788096000,TheBlaze,766251717017083904
